"VAL-DES-MARAIS";"51130";"3.96417";"48.8448"
"REVEILLON";"51310";"3.45";"48.75"
"ISSE";"51150";"4.2";"49.0667"
"VILLERS-SOUS-CHATILLON";"51700";"3.8";"49.1"
"VROIL";"51330";"4.91667";"48.85"
"VAVRAY-LE-PETIT";"51300";"4.71667";"48.8"
"ROMERY";"51480";"3.91667";"49.1"
"MARGERIE-HANCOURT";"51290";"4.51667";"48.55"
"LE GAULT-SOIGNY";"51210";"3.59111";"48.8156"
"FAUX-VESIGNEUL";"51320";"4.4";"48.7803"
"BERGERES-SOUS-MONTMIRAIL";"51210";"3.58333";"48.8667"
"SOULANGES";"51300";"4.53333";"48.7833"
"FONTAINE-SUR-AY";"51160";"4.06667";"49.0833"
"BILLY-LE-GRAND";"51400";"4.23333";"49.1"
"LE MEIX-TIERCELIN";"51320";"4.41667";"48.6333"
"BEAUMONT-SUR-VESLE";"51360";"4.18333";"49.1667"
"CONDE-SUR-MARNE";"51150";"4.18333";"49.05"
"COULOMMES-LA-MONTAGNE";"51390";"3.91667";"49.2167"
"TREFOLS";"51210";"3.5";"48.7833"
"LENHARREE";"51230";"4.11667";"48.7667"
"BROYES";"51120";"3.76667";"48.7667"
"GIGNY-BUSSY";"51290";"4.57056";"48.6064"
"SOMPUIS";"51320";"4.38333";"48.6833"
"CERNAY-EN-DORMOIS";"51800";"4.76667";"49.2167"
"MARGNY";"51210";"3.64417";"48.9306"
"RAPSECOURT";"51330";"4.8";"49.0167"
"SCRUPT";"51340";"4.78333";"48.7167"
"SAINT-QUENTIN-LE-VERGER";"51120";"3.75";"48.6167"
"DOMMARTIN-DAMPIERRE";"51800";"4.82667";"49.0731"
"VINDEY";"51120";"3.71667";"48.7"
"EPOYE";"51490";"4.23333";"49.2833"
"SAINT-LEONARD";"51500";"4.1";"49.2167"
"CORROY";"51230";"3.93333";"48.7"
"MONT-SUR-COURVILLE";"51170";"3.68333";"49.25"
"HAUTVILLERS";"51160";"3.95";"49.0833"
"CONNANTRAY-VAUREFROY";"51230";"4.05";"48.75"
"LES RIVIERES-HENRUEL";"51300";"4.56667";"48.65"
"CHAMPGUYON";"51310";"3.55";"48.7833"
"BERRU";"51420";"4.15";"49.2667"
"BREUIL";"51140";"3.76667";"49.3106"
"GRATREUIL";"51800";"4.7";"49.25"
"JONCHERY-SUR-SUIPPE";"51600";"4.46667";"49.15"
"BELVAL-EN-ARGONNE";"51330";"5";"48.95"
"BOUILLY";"51390";"3.88333";"49.2"
"SAUDOY";"51120";"3.71667";"48.6833"
"SAINTE-MARIE-DU-LAC-NUISEMENT";"51290";"4.77639";"48.6059"
"LE VIEIL-DAMPIERRE";"51330";"4.88333";"48.9833"
"LAVANNES";"51110";"4.16667";"49.3167"
"CHOUILLY";"51200";"4.01667";"49.0167"
"SAINT-HILAIRE-LE-PETIT";"51490";"4.38333";"49.2667"
"LA FORESTIERE";"51120";"3.58333";"48.65"
"SOMME-TOURBE";"51600";"4.66667";"49.1"
"SAINT-EULIEN";"52100";"4.88333";"48.6833"
"BOULEUSE";"51170";"3.83333";"49.2167"
"MERY-PREMECY";"51390";"3.86667";"49.2167"
"JOUY-LES-REIMS";"51390";"3.93333";"49.2"
"SUIPPES";"51600";"4.53333";"49.1333"
"SAINT-PIERRE";"51510";"4.25";"48.95"
"SAINT-BON";"51310";"3.46667";"48.6667"
"SOMSOIS";"51290";"4.5";"48.6"
"DOULEVANT-LE-CHATEAU";"52110";"4.91667";"48.3833"
"DAMMARTIN-SUR-MEUSE";"52140";"5.56667";"47.9833"
"SAUDRON";"52230";"5.33333";"48.5"
"AIZANVILLE";"52120";"4.9";"48.1"
"LES LOGES";"52500";"5.5";"47.7833"
"TORNAY";"52500";"5.6";"47.7"
"PLESNOY";"52360";"5.5";"47.8833"
"LAFAUCHE";"52700";"5.5";"48.3"
"PIERREMONT-SUR-AMANCE";"52500";"5.65862";"47.7987"
"GILLANCOURT";"52330";"5";"48.1667"
"GENEVRIERES";"52500";"5.6";"47.7167"
"AUDELONCOURT";"52240";"5.51667";"48.1167"
"LESCHERES-SUR-LE-BLAISERON";"52110";"5.03917";"48.3373"
"AUJEURRES";"52190";"5.18333";"47.7333"
"GUINDRECOURT-SUR-BLAISE";"52330";"4.96667";"48.3"
"BREUVANNES-EN-BASSIGNY";"52240";"5.60862";"48.0937"
"NOIDANT-CHATENOY";"52600";"5.38333";"47.8"
"MONTCHARVOT";"52400";"5.73333";"47.9"
"HEUILLEY-LE-GRAND";"52600";"5.4";"47.75"
"LAVILLENEUVE";"52140";"5.51667";"48.0333"
"PALAISEUL";"52600";"5.41667";"47.7667"
"LARIVIERE-ARNONCOURT";"52400";"5.71695";"48.0228"
"RIVIERES-LE-BOIS";"52600";"5.43333";"47.7333"
"SAILLY";"52230";"5.26667";"48.4333"
"NARCY";"52170";"5.08333";"48.5833"
"ROBERT-MAGNY-LANEUVILLE-A-REMY";"52220";"4.84667";"48.4614"
"NEUVELLE-LES-VOISEY";"52400";"5.8";"47.8667"
"LAMOTHE-EN-BLAISY";"52330";"4.95";"48.2333"
"CHAMPIGNY-SOUS-VARENNES";"52400";"5.65";"47.8667"
"MANOIS";"52700";"5.36667";"48.2833"
"AMBONVILLE";"52110";"5.01667";"48.3167"
"SARCEY";"52800";"5.3";"48.05"
"VALS-DES-TILLES";"52160";"5.07056";"47.7039"
"BONNECOURT";"52360";"5.46667";"47.95"
"LEZEVILLE";"52230";"5.38333";"48.4333"
"VILLARS-EN-AZOIS";"52120";"4.75";"48.0667"
"LECEY";"52360";"5.43333";"47.8667"
"ROMAIN-SUR-MEUSE";"52150";"5.53333";"48.1667"
"CHARMES-EN-L'ANGLE";"52110";"5";"48.3667"
"LOUZE";"52220";"4.71667";"48.4333"
"REYNEL";"52700";"5.33333";"48.3"
"AULNOY-SUR-AUBE";"52160";"5.03333";"47.8333"
"ARBOT";"52160";"5.01667";"47.85"
"COIFFY-LE-HAUT";"52400";"5.7";"47.9"
"ROCHETAILLEE";"52210";"5.11556";"47.8623"
"CUSEY";"52190";"5.35";"47.6333"
"DONJEUX";"52300";"5.15";"48.3667"
"SOMMEVOIRE";"52220";"4.83333";"48.4167"
"COURCELLES-EN-MONTAGNE";"52200";"5.21667";"47.8333"
"AUTIGNY-LE-GRAND";"52300";"5.13333";"48.4667"
"LE PAILLY";"52600";"5.41667";"47.8"
"LEFFONDS";"52210";"5.16667";"47.9667"
"CHARMES";"52360";"5.35112";"47.9203"
"ESNOUVEAUX";"52340";"5.36667";"48.1333"
"VESAIGNES-SOUS-LAFAUCHE";"52700";"5.43333";"48.2833"
"ROUECOURT";"52320";"5.06667";"48.3333"
"VALCOURT";"52100";"4.9";"48.6167"
"BOURMONT";"52150";"5.58333";"48.2"
"CHATEAUVILLAIN";"52120";"4.91667";"48.0333"
"DARMANNES";"52700";"5.21667";"48.1667"
"OZIERES";"52700";"5.46667";"48.1667"
"CLEFMONT";"52240";"5.51667";"48.1"
"LANEUVILLE-AU-PONT";"52100";"4.86667";"48.6333"
"PONT-LA-VILLE";"52120";"4.88333";"48.0833"
"LONGCHAMP";"52240";"5.43333";"48.1333"
"SAINT-BROINGT-LE-BOIS";"52190";"5.41667";"47.7333"
"BOURBONNE-LES-BAINS";"52400";"5.75";"47.95"
"TREMILLY";"52110";"4.78333";"48.3667"
"CHANCENAY";"52100";"4.98333";"48.6667"
"MONTSAUGEON";"52190";"5.31667";"47.6667"
"VILLEGUSIEN-LE-LAC";"52190";"5.32";"47.7362"
"VAUX-SUR-SAINT-URBAIN";"52300";"5.2";"48.3833"
"VAUX-SOUS-AUBIGNY";"52190";"5.28333";"47.65"
"CHAMOUILLEY";"52410";"5.05";"48.6"
"JOINVILLE";"52300";"5.13333";"48.45"
"POINSON-LES-FAYL";"52500";"5.61417";"47.7531"
"VAUX-SUR-BLAISE";"52130";"4.96667";"48.4667"
"COIFFY-LE-BAS";"52400";"5.68333";"47.9167"
"THILLEUX";"52220";"4.8";"48.4333"
"VRONCOURT-LA-COTE";"52240";"5.51667";"48.15"
"VIVEY";"52160";"5.06667";"47.7333"
"SEMOUTIERS-MONTSAON";"52000";"5.05695";"48.0589"
"BRACHAY";"52110";"5.03333";"48.3833"
"SARREY";"52140";"5.43333";"48"
"AIGREMONT";"52400";"5.71667";"48.0167"
"BOUZANCOURT";"52110";"4.95";"48.3167"
"MAIZIERES";"52300";"5.06667";"48.5"
"IS-EN-BASSIGNY";"52140";"5.45";"48.0333"
"CUREL";"52300";"5.13333";"48.5"
"GERMAINVILLIERS";"52150";"5.65";"48.1167"
"VOILLECOMTE";"52130";"4.86667";"48.5"
"MELAY";"52400";"5.8";"47.8833"
"VERSEILLES-LE-BAS";"52250";"5.28333";"47.7667"
"MATHONS";"52300";"5.04389";"48.4184"
"NIJON";"52150";"5.63333";"48.2"
"GIEY-SUR-AUJON";"52210";"5.06667";"47.9"
"CHASSIGNY";"52190";"5.38333";"47.7167"
"ORMOY-LES-SEXFONTAINES";"52310";"5.06667";"48.2167"
"WASSY";"52130";"4.95";"48.5"
"ORMANCEY";"52200";"5.18333";"47.9"
"PANSEY";"52230";"5.28333";"48.4667"
"EPIZON";"52230";"5.35";"48.3833"
"ROCHES-SUR-MARNE";"52410";"5.01667";"48.6167"
"ORBIGNY-AU-MONT";"52360";"5.45";"47.8833"
"LONGEVILLE-SUR-LA-LAINES";"52220";"4.68333";"48.45"
"CELLES-EN-BASSIGNY";"52360";"5.55";"47.9167"
"AUTIGNY-LE-PETIT";"52300";"5.13333";"48.4833"
"THONNANCE-LES-MOULINS";"52230";"5.3";"48.4167"
"CONDES";"52000";"5.15";"48.15"
"SOULAUCOURT-SUR-MOUZON";"52150";"5.68333";"48.2"
"PERRANCEY-LES-VIEUX-MOULINS";"52200";"5.26973";"47.8642"
"MARCILLY-EN-BASSIGNY";"52360";"5.51667";"47.9"
"DOMMARTIN-LE-FRANC";"52110";"4.96667";"48.4333"
"VIOLOT";"52600";"5.43333";"47.7667"
"ROCHES-BETTAINCOURT";"52270";"5.25139";"48.3062"
"MENNOUVEAUX";"52240";"5.41667";"48.1"
"BUGNIERES";"52210";"5.1";"47.95"
"NOIDANT-LE-ROCHEUX";"52200";"5.23333";"47.8167"
"NONCOURT-SUR-LE-RONGEANT";"52230";"5.25";"48.4167"
"VERSEILLES-LE-HAUT";"52250";"5.3";"47.7667"
"FOULAIN";"52800";"5.21667";"48.0333"
"PAROY-SUR-SAULX";"52300";"5.26667";"48.5167"
"BALESMES-SUR-MARNE";"52200";"5.38333";"47.8167"
"BUXIERES-LES-CLEFMONT";"52240";"5.46667";"48.1"
"SAINT-THIEBAULT";"52150";"5.58333";"48.2"
"JONCHERY";"52000";"5.08333";"48.1333"
"FRESNES-SUR-APANCE";"52400";"5.83333";"47.9333"
"MARANVILLE";"52370";"4.86667";"48.1333"
"NEUILLY-L'EVEQUE";"52360";"5.43333";"47.9167"
"GERMAINES";"52160";"5.03333";"47.8"
"GILLEY";"52500";"5.63333";"47.6833"
"CHANTRAINES";"52700";"5.25";"48.2167"
"BIZE";"52500";"5.63333";"47.8333"
"LAVILLE-AUX-BOIS";"52000";"5.23333";"48.1"
"ATTANCOURT";"52130";"4.93333";"48.5333"
"BIESLES";"52340";"5.3";"48.0833"
"CIRFONTAINES-EN-AZOIS";"52370";"4.86667";"48.1167"
"NEUILLY-SUR-SUIZE";"52000";"5.15";"48.05"
"TORCENAY";"52600";"5.46667";"47.8167"
"COLMIER-LE-BAS";"52160";"4.95";"47.7667"
"CHATONRUPT-SOMMERMONT";"52300";"5.125";"48.4878"
"VRAINCOURT";"52310";"5.11667";"48.2333"
"OUDINCOURT";"52310";"5.08333";"48.2167"
"JUZENNECOURT";"52330";"4.98333";"48.1833"
"ROUVROY-SUR-MARNE";"52300";"5.15";"48.35"
"CHALVRAINES";"52700";"5.48333";"48.2333"
"SEMILLY";"52700";"5.46667";"48.2667"
"VAUXBONS";"52200";"5.15";"47.8833"
"LACHAPELLE-EN-BLAISY";"52330";"4.96667";"48.2"
"CHANGEY";"52360";"5.38333";"47.9333"
"ANDELOT-BLANCHEVILLE";"52700";"5.29862";"48.2434"
"NULLY";"52110";"4.80612";"48.3662"
"THONNANCE-LES-JOINVILLE";"52300";"5.16667";"48.45"
"ARNANCOURT";"52110";"4.91667";"48.35"
"CHANOY";"52260";"5.28333";"47.9167"
"DONCOURT-SUR-MEUSE";"52150";"5.56667";"48.15"
"GERMISAY";"52230";"5.35";"48.4"
"VITRY-LES-NOGENT";"52800";"5.35";"47.9833"
"LATRECEY-ORMOY-SUR-AUBE";"52120";"4.85695";"47.9834"
"AILLIANVILLE";"52700";"5.48333";"48.35"
"MAIZIERES-SUR-AMANCE";"52500";"5.61667";"47.8333"
"CELSOY";"52600";"5.48333";"47.8667"
"ROUVRES-SUR-AUBE";"52160";"4.96667";"47.85"
"SAINT-VALLIER-SUR-MARNE";"52200";"5.4";"47.8333"
"CHOILLEY-DARDENAY";"52190";"5.35389";"47.6639"
"RIAUCOURT";"52000";"5.15";"48.1833"
"RANGECOURT";"52140";"5.48333";"48.05"
"BLESSONVILLE";"52120";"5";"48.0667"
"BRETHENAY";"52000";"5.13333";"48.15"
"VALLEROY";"52500";"5.65";"47.7"
"BASSONCOURT";"52240";"5.56667";"48.0667"
"PEIGNEY";"52200";"5.36667";"47.8833"
"THIVET";"52800";"5.28333";"47.9833"
"MAGNEUX";"52130";"5.005";"48.5137"
"ROLAMPONT";"52260";"5.26667";"47.95"
"COUBLANC";"52500";"5.46667";"47.7"
"BLUMERAY";"52110";"4.85";"48.3667"
"SERQUEUX";"52400";"5.73333";"47.9833"
"MALAINCOURT-SUR-MEUSE";"52150";"5.6";"48.15"
"MARNAY-SUR-MARNE";"52800";"5.23333";"48"
"DANCEVOIR";"52210";"4.86667";"47.9167"
"VESAIGNES-SUR-MARNE";"52800";"5.26667";"48"
"FLAMMERECOURT";"52110";"5.05";"48.3667"
"GRENANT";"52500";"5.5";"47.7167"
"LONGEAU-PERCEY";"52250";"5.31084";"47.7673"
"MARDOR";"52200";"5.2";"47.8833"
"SAULLES";"52500";"5.51667";"47.7167"
"ARC-EN-BARROIS";"52210";"5";"47.95"
"SIGNEVILLE";"52700";"5.26667";"48.2667"
"GUINDRECOURT-AUX-ORMES";"52300";"5.03333";"48.45"
"LA GENEVROYE";"52320";"5.05";"48.2833"
"CHATENAY-MACHERON";"52200";"5.4";"47.85"
"PREZ-SOUS-LAFAUCHE";"52700";"5.5";"48.2833"
"RIVIERE-LES-FOSSES";"52190";"5.23333";"47.6667"
"GUYONVELLE";"52400";"5.71667";"47.85"
"HUMBERVILLE";"52700";"5.38333";"48.2833"
"MIRBEL";"52320";"5.05";"48.2833"
"VITRY-EN-MONTAGNE";"52160";"5.08333";"47.8333"
"BLECOURT";"52300";"5.08333";"48.3833"
"COUPRAY";"52210";"4.93333";"47.9667"
"BOLOGNE";"52310";"5.13333";"48.2"
"ALLICHAMPS";"52130";"4.88333";"48.5667"
"MANDRES-LA-COTE";"52800";"5.33333";"48.0667"
"PISSELOUP";"52500";"5.73333";"47.8333"
"NOGENT";"52800";"5.34528";"48.0295"
"SOMMANCOURT";"52130";"5.03333";"48.5"
"HALLIGNICOURT";"52100";"4.86667";"48.65"
"AINGOULAINCOURT";"52230";"5.28333";"48.45"
"BELMONT";"52500";"5.55";"47.7167"
"FAYL-BILLOT";"52500";"5.60084";"47.782"
"BAYARD-SUR-MARNE";"52170";"5.07667";"48.5542"
"PUELLEMONTIER";"52220";"4.7";"48.5"
"AUBEPIERRE-SUR-AUBE";"52210";"4.91667";"47.9167"
"PRAUTHOY";"52190";"5.28333";"47.6667"
"FAYS";"52130";"5.03333";"48.4667"
"CHAMPIGNEULLES-EN-BASSIGNY";"52150";"5.64389";"48.1317"
"MUSSEY-SUR-MARNE";"52300";"5.15";"48.3833"
"HACOURT";"52150";"5.56667";"48.1667"
"HUMBECOURT";"52290";"4.9";"48.5833"
"CHAMPSEVRAINE";"52500";"5.54945";"47.747"
"LOUVIERES";"52800";"5.28333";"48.0333"
"PERTHES";"52100";"4.82334";"48.6562"
"POISEUL";"52360";"5.48333";"47.9167"
"BOURDONS-SUR-ROGNON";"52700";"5.35";"48.1667"
"ECLARON-BRAUCOURT-SAINTE-LIVIERE";"52290";"4.86612";"48.5909"
"LE VAL-D'ESNOMS";"52190";"5.21334";"47.6887"
"LOUVEMONT";"52130";"4.9";"48.55"
"DOMMARIEN";"52190";"5.35";"47.6833"
"GERMAY";"52230";"5.35";"48.4167"
"PARNOY-EN-BASSIGNY";"52400";"5.64445";"48.0073"
"PAUTAINES-AUGEVILLE";"52270";"5.31473";"48.3523"
"SAINT-LOUP-SUR-AUJON";"52210";"5.08333";"47.8833"
"SAINT-MARTIN-LES-LANGRES";"52200";"5.26667";"47.8833"
"FORCEY";"52700";"5.35";"48.15"
"VOISINES";"52200";"5.16667";"47.85"
"COLOMBEY-LES-DEUX-EGLISES";"52330";"4.88333";"48.2167"
"PERROGNEY-LES-FONTAINES";"52160";"5.19862";"47.8117"
"FERRIERE-ET-LAFOLIE";"52300";"5.08333";"48.4"
"BAY-SUR-AUBE";"52160";"5.06667";"47.8167"
"ORQUEVAUX";"52700";"5.4";"48.3"
"CHALANCEY";"52160";"5.15";"47.6833"
"DAMREMONT";"52400";"5.65";"47.95"
"COUR-L'EVEQUE";"52210";"4.98333";"47.9667"
"BETTANCOURT-LA-FERREE";"52100";"4.96667";"48.65"
"CHAUMONT";"52000";"5.13333";"48.1167"
"MAATZ";"52500";"5.45";"47.7"
"VIEVILLE";"52310";"5.13333";"48.2333"
"MONTIER-EN-DER";"52220";"4.76667";"48.4833"
"VILLARS-SANTENOGE";"52160";"4.99195";"47.7398"
"SAINT-BLIN";"52700";"5.41278";"48.2714"
"ORGES";"52120";"4.93333";"48.0833"
"VAL-DE-MEUSE";"52140";"5.49834";"47.9998"
"SOMMERECOURT";"52150";"5.66667";"48.2333"
"ANNEVILLE-LA-PRAIRIE";"52310";"5.08333";"48.2"
"CURMONT";"52330";"4.95";"48.2667"
"POULANGY";"52800";"5.25";"48.0333"
"SAINT-URBAIN-MACONCOURT";"52300";"5.18223";"48.4006"
"RENNEPONT";"52370";"4.85";"48.15"
"ORBIGNY-AU-VAL";"52360";"5.43333";"47.8833"
"LAVERNOY";"52140";"5.56667";"47.9167"
"APREY";"52250";"5.23333";"47.7667"
"AUTREVILLE-SUR-LA-RENNE";"52120";"4.96667";"48.1167"
"BROUSSEVAL";"52130";"4.96667";"48.4833"
"DAILLANCOURT";"52110";"4.95";"48.3"
"MERTRUD";"52110";"4.88333";"48.4167"
"CHAUMONT-LA-VILLE";"52150";"5.65";"48.15"
"LIFFOL-LE-PETIT";"52700";"5.53333";"48.3"
"DINTEVILLE";"52120";"4.8";"48.0333"
"BEURVILLE";"52110";"4.83333";"48.3167"
"BRENNES";"52200";"5.28333";"47.8"
"RACHECOURT-SUR-MARNE";"52170";"5.1";"48.5333"
"VERBIESLES";"52000";"5.18333";"48.0667"
"LE CHATELET-SUR-MEUSE";"52400";"5.6275";"47.9828"
"CHAUFFOURT";"52140";"5.43333";"47.9667"
"MARAC";"52260";"5.2";"47.9167"
"MILLIERES";"52240";"5.41667";"48.1333"
"TERNAT";"52210";"5.13333";"47.9"
"RICHEBOURG";"52120";"5.06667";"48.0167"
"LEVECOURT";"52150";"5.56667";"48.1333"
"LUZY-SUR-MARNE";"52000";"5.18333";"48.05"
"BOURG-SAINTE-MARIE";"52150";"5.55";"48.1833"
"TROISFONTAINES-LA-VILLE";"52130";"5.02917";"48.54"
"HUILLIECOURT";"52150";"5.55";"48.1667"
"BUSSON";"52700";"5.36667";"48.3333"
"VILLIERS-SUR-SUIZE";"52210";"5.2";"47.9833"
"CHARMES-LA-GRANDE";"52110";"4.98333";"48.3833"
"OUTREMECOURT";"52150";"5.68333";"48.2167"
"HUMES-JORQUENAY";"52200";"5.30223";"47.9031"
"VILLIERS-EN-LIEU";"52100";"4.9";"48.6667"
"BANNES";"52360";"5.4";"47.9"
"GUDMONT-VILLIERS";"52320";"5.13723";"48.3439"
"COHONS";"52600";"5.35";"47.7833"
"VECQUEVILLE";"52300";"5.15";"48.45"
"MORIONVILLIERS";"52700";"5.41667";"48.3667"
"FAVEROLLES";"52260";"5.21667";"47.95"
"RIMAUCOURT";"52700";"5.33333";"48.25"
"DAMPIERRE";"52360";"5.4";"47.95"
"DOMREMY-LANDEVILLE";"52270";"5.25056";"48.3606"
"CHAMPIGNY-LES-LANGRES";"52200";"5.35";"47.9"
"VALLERET";"52130";"5";"48.4833"
"ECHENAY";"52230";"5.31667";"48.4667"
"RIZAUCOURT-BUCHEY";"52330";"4.86556";"48.2787"
"DOMBLAIN";"52130";"4.99362";"48.4709"
"VILLE-EN-BLAISOIS";"52130";"4.96667";"48.4333"
"CHAMBRONCOURT";"52700";"5.4";"48.35"
"TERRE-NATALE";"52400";"5.62139";"47.8959"
"MORANCOURT";"52110";"5";"48.4333"
"FRAMPAS";"52220";"4.83333";"48.5167"
"ANNONVILLE";"52230";"5.26667";"48.3833"
"PLANRUPT";"52220";"4.78333";"48.5"
"DROYES";"52220";"4.7";"48.5167"
"EFFINCOURT";"52300";"5.26667";"48.5"
"SONCOURT-SUR-MARNE";"52320";"5.11667";"48.25"
"LEURVILLE";"52700";"5.38333";"48.3333"
"VOUECOURT";"52320";"5.13333";"48.2667"
"HAUTE-AMANCE";"52600";"5.55195";"47.8417"
"SUZANNECOURT";"52300";"5.16667";"48.45"
"RACHECOURT-SUZEMONT";"52130";"4.96473";"48.4573"
"MONTREUIL-SUR-BLAISE";"52130";"4.96667";"48.4833"
"BUXIERES-LES-VILLIERS";"52000";"5.03333";"48.1"
"MEURES";"52310";"5.06667";"48.2"
"CIREY-SUR-BLAISE";"52110";"4.93333";"48.3333"
"SAINT-CIERGUES";"52200";"5.25";"47.8833"
"MOESLAINS";"52100";"4.9";"48.6167"
"MAREILLES";"52700";"5.26667";"48.1833"
"RANCONNIERES";"52140";"5.55";"47.9333"
"VELLES";"52500";"5.71667";"47.8333"
"ROUGEUX";"52500";"5.58333";"47.8167"
"CHATENAY-VAUDIN";"52360";"5.45";"47.85"
"BOURG";"52200";"5.31667";"47.8"
"CHAMARANDES-CHOIGNES";"52000";"5.17084";"48.1078"
"NOMECOURT";"52300";"5.06667";"48.4333"
"LANTY-SUR-AUBE";"52120";"4.76667";"48.0167"
"BEAUCHEMIN";"52260";"5.25";"47.9"
"DOULEVANT-LE-PETIT";"52130";"4.95";"48.45"
"VICQ";"52400";"5.6";"47.9167"
"CEFFONDS";"52220";"4.76667";"48.4667"
"PRASLAY";"52160";"5.1";"47.7333"
"ARBIGNY-SOUS-VARENNES";"52500";"5.61667";"47.8667"
"DOULAINCOURT-SAUCOURT";"52270";"5.20639";"48.3228"
"LANGRES";"52200";"5.33333";"47.8667"
"POINSENOT";"52160";"5";"47.7167"
"GRANDCHAMP";"52600";"5.45";"47.725"
"CHALINDREY";"52600";"5.43333";"47.8"
"SAINT-DIZIER";"52100";"4.95";"48.6333"
"FRONVILLE";"52300";"5.15";"48.4"
"CERISIERES";"52320";"5.08028";"48.3078"
"CUVES";"52240";"5.43333";"48.1"
"NOYERS";"52240";"5.48333";"48.0667"
"LAMANCINE";"52310";"5.11667";"48.2167"
"DOMMARTIN-LE-SAINT-PERE";"52110";"4.91667";"48.4"
"CHAUDENAY";"52600";"5.5";"47.8333"
"EURVILLE-BIENVILLE";"52410";"5.03667";"48.585"
"VIGNES-LA-COTE";"52700";"5.3";"48.2667"
"VILLIERS-LES-APREY";"52190";"5.21667";"47.75"
"LEUCHEY";"52190";"5.21667";"47.7333"
"NINVILLE";"52800";"5.43333";"48.0667"
"OSNE-LE-VAL";"52300";"5.18333";"48.5"
"ENFONVELLE";"52400";"5.86667";"47.9333"
"MERREY";"52240";"5.6";"48.05"
"FRECOURT";"52360";"5.45";"47.95"
"THOL-LES-MILLIERES";"52240";"5.48333";"48.15"
"SAVIGNY";"52500";"5.65";"47.7167"
"PRESSIGNY";"52500";"5.66667";"47.75"
"ANDILLY-EN-BASSIGNY";"52360";"5.51667";"47.9167"
"BRAINVILLE-SUR-MEUSE";"52150";"5.58333";"48.1833"
"VOISEY";"52400";"5.78333";"47.8833"
"ISOMES";"52190";"5.3";"47.65"
"ILLOUD";"52150";"5.56667";"48.2167"
"AUBERIVE";"52160";"5.05";"47.7833"
"POINSON-LES-NOGENT";"52800";"5.36667";"48"
"COURCELLES-SUR-BLAISE";"52110";"4.93333";"48.4167"
"BLAISY";"52330";"5";"48.1833"
"VAUDRECOURT";"52150";"5.65";"48.2"
"MAISONCELLES";"52240";"5.53333";"48.1333"
"BRICON";"52120";"4.96667";"48.0833"
"TREIX";"52000";"5.18333";"48.15"
"SEXFONTAINES";"52330";"5.03333";"48.2"
"FONTAINES-SUR-MARNE";"52170";"5.1";"48.55"
"ANROSEY";"52500";"5.66667";"47.8333"
"VIGNORY";"52320";"5.1";"48.2833"
"MONTHERIES";"52330";"4.91667";"48.1667"
"VAUDREMONT";"52330";"4.9";"48.1333"
"CHEVILLON";"52170";"5.13333";"48.5333"
"FRONCLES";"52320";"5.15";"48.3"
"MARBEVILLE";"52320";"5.01667";"48.2833"
"CLINCHAMP";"52700";"5.45";"48.2"
"BAISSEY";"52250";"5.25";"47.75"
"CIREY-LES-MAREILLES";"52700";"5.28333";"48.2"
"SOYERS";"52400";"5.7";"47.8667"
"BRIAUCOURT";"52700";"5.18333";"48.2167"
"LANEUVELLE";"52400";"5.66667";"47.9167"
"ORCEVAUX";"52250";"5.26667";"47.7833"
"RUPT";"52300";"5.13333";"48.4167"
"LANQUES-SUR-ROGNON";"52800";"5.36667";"48.0833"
"CIRFONTAINES-EN-ORNOIS";"52230";"5.38333";"48.45"
"AGEVILLE";"52340";"5.35";"48.1167"
"SAINTS-GEOSMES";"52200";"5.33333";"47.8333"
"VILLIERS-LE-SEC";"52000";"5.06667";"48.1"
"PERRUSSE";"52240";"5.48333";"48.1"
"SAINT-MAURICE";"52200";"5.4";"47.85"
"MONTOT-SUR-ROGNON";"52700";"5.28333";"48.2833"
"POISSONS";"52230";"5.21667";"48.4167"
"FLAGEY";"52250";"5.25";"47.7833"
"BRAUX-LE-CHATEL";"52120";"4.95";"48.1"
"HEUILLEY-COTTON";"52600";"5.36667";"47.7667"
"HARREVILLE-LES-CHANTEURS";"52150";"5.63333";"48.2667"
"VESVRES-SOUS-CHALANCEY";"52190";"5.16667";"47.7"
"OCCEY";"52190";"5.26667";"47.6167"
"GONCOURT";"52150";"5.60778";"48.2403"
"LAFERTE-SUR-AUBE";"52120";"4.78333";"48.1"
"VONCOURT";"52500";"5.66667";"47.7167"
"COLMIER-LE-HAUT";"52160";"4.96667";"47.7833"
"SAINT-BROINGT-LES-FOSSES";"52190";"5.26667";"47.7167"
"MOUILLERON";"52160";"5.11667";"47.7"
"SILVAROUVRES";"52120";"4.78333";"48.0667"
"VAILLANT";"52160";"5.15";"47.7"
"EUFFIGNEIX";"52000";"5.03333";"48.1333"
"CULMONT";"52600";"5.43333";"47.8167"
"BAUDRECOURT";"52110";"4.95";"48.4"
"BAILLY-AUX-FORGES";"52130";"4.91667";"48.4667"
"ECOT-LA-COMBE";"52700";"5.38333";"48.2167"
"GRAFFIGNY-CHEMIN";"52150";"5.63333";"48.1667"
"CHOISEUL";"52240";"5.56667";"48.0667"
"LAFERTE-SUR-AMANCE";"52500";"5.7";"47.8333"
"CONSIGNY";"52700";"5.41667";"48.1667"
"POINSON-LES-GRANCEY";"52160";"4.98333";"47.7"
"ROUELLES";"52160";"5.08333";"47.8"
"GILLAUME";"52230";"5.33333";"48.4667"
